grp	subgrp	label	value
12	0	02-titleUrlName	https://qiita.com/Octoparse_Japan/items/1e933122fba3a9c8dbe7
12	0	03-tag	Python
12	0	04-tagUrlName	https://qiita.com/tags/python
12	1	03-tag	SQL
12	1	04-tagUrlName	https://qiita.com/tags/sql
12	2	03-tag	機械学習
12	2	04-tagUrlName	https://qiita.com/tags/%e6%a9%9f%e6%a2%b0%e5%ad%a6%e7%bf%92
12	3	03-tag	統計学
12	3	04-tagUrlName	https://qiita.com/tags/%e7%b5%b1%e8%a8%88%e5%ad%a6
12	4	03-tag	データサイエンス
12	4	04-tagUrlName	https://qiita.com/tags/%e3%83%87%e3%83%bc%e3%82%bf%e3%82%b5%e3%82%a4%e3%82%a8%e3%83%b3%e3%82%b9
13	0	01-title	PostgreSQLで関数を作って、使う[PL/pgSQL入門]
13	0	02-titleUrlName	https://qiita.com/SRsawaguchi/items/411801e254ee66f511f1
13	0	03-tag	SQL
13	0	04-tagUrlName	https://qiita.com/tags/sql
13	1	03-tag	PostgreSQL
13	1	04-tagUrlName	https://qiita.com/tags/postgresql
13	2	03-tag	PLpgSQL
13	2	04-tagUrlName	https://qiita.com/tags/plpgsql
14	0	01-title	2020年以降のプログラミング技術のトレンド予想
14	0	02-titleUrlName	https://qiita.com/baby-degu/items/a311ca07d155037253c8
14	0	03-tag	JavaScript
14	0	04-tagUrlName	https://qiita.com/tags/javascript
14	1	03-tag	プログラミング
14	1	04-tagUrlName	https://qiita.com/tags/%e3%83%97%e3%83%ad%e3%82%b0%e3%83%a9%e3%83%9f%e3%83%b3%e3%82%b0
14	2	03-tag	Web
14	2	04-tagUrlName	https://qiita.com/tags/web
14	3	03-tag	フロントエンド
14	3	04-tagUrlName	https://qiita.com/tags/%e3%83%95%e3%83%ad%e3%83%b3%e3%83%88%e3%82%a8%e3%83%b3%e3%83%89
15	0	01-title	Jenkins PipelineでテストJobの実行 (Selenium)
15	0	02-titleUrlName	https://qiita.com/reflet/items/041e5f565810da300741
15	0	03-tag	Selenium
15	0	04-tagUrlName	https://qiita.com/tags/selenium
15	1	03-tag	Jenkins
15	1	04-tagUrlName	https://qiita.com/tags/jenkins
15	2	03-tag	pipeline-plugin
15	2	04-tagUrlName	https://qiita.com/tags/pipeline-plugin
16	0	01-title	使ってみよう！Jenkins 「Pipeline」
16	0	02-titleUrlName	https://qiita.com/miyasakura_/items/9d9a8873c333cb9e9f43
16	0	03-tag	Jenkins
16	0	04-tagUrlName	https://qiita.com/tags/jenkins
16	1	03-tag	CI
16	1	04-tagUrlName	https://qiita.com/tags/ci
16	2	03-tag	継続的デリバリー
16	2	04-tagUrlName	https://qiita.com/tags/%e7%b6%99%e7%b6%9a%e7%9a%84%e3%83%87%e3%83%aa%e3%83%90%e3%83%aa%e3%83%bc
16	3	03-tag	継続的インテグレーション
16	3	04-tagUrlName	https://qiita.com/tags/%e7%b6%99%e7%b6%9a%e7%9a%84%e3%82%a4%e3%83%b3%e3%83%86%e3%82%b0%e3%83%ac%e3%83%bc%e3%82%b7%e3%83%a7%e3%83%b3
17	0	01-title	docker+Node.js(Express)+nginxの最小構成プロジェクトを作成する
17	0	02-titleUrlName	https://qiita.com/ryo-ohnishi/items/3653f7583c8591eef333
17	0	03-tag	nginx
17	0	04-tagUrlName	https://qiita.com/tags/nginx
17	1	03-tag	Docker
17	1	04-tagUrlName	https://qiita.com/tags/docker
18	0	01-title	gdbで効率的にデバッグするためのTips
18	0	02-titleUrlName	https://qiita.com/aosho235/items/e8efd18364408231062d
18	0	03-tag	C
18	0	04-tagUrlName	https://qiita.com/tags/c
18	1	03-tag	C++
18	1	04-tagUrlName	https://qiita.com/tags/cpp
18	2	03-tag	gdb
18	2	04-tagUrlName	https://qiita.com/tags/gdb
19	0	01-title	はじめてのgdb
19	0	02-titleUrlName	https://qiita.com/arene-calix/items/a08363db88f21c81d351
19	0	03-tag	C
19	0	04-tagUrlName	https://qiita.com/tags/c
19	1	03-tag	Linux
19	1	04-tagUrlName	https://qiita.com/tags/linux
19	2	03-tag	gdb
19	2	04-tagUrlName	https://qiita.com/tags/gdb
20	0	01-title	Perlでモジュールにパスを通す方法
20	0	02-titleUrlName	https://qiita.com/xtetsuji/items/7007df9ff3b653c7326e
20	0	03-tag	Perl
20	0	04-tagUrlName	https://qiita.com/tags/perl
21	0	01-title	2017年 Perl5 との戦いに生き残るための最高の開発環境を手に入れる 
21	0	02-titleUrlName	https://qiita.com/AnnPin/items/5f868f0c7cb5d1af306b
21	0	03-tag	Perl
21	0	04-tagUrlName	https://qiita.com/tags/perl
21	1	03-tag	開発環境
21	1	04-tagUrlName	https://qiita.com/tags/%e9%96%8b%e7%99%ba%e7%92%b0%e5%a2%83
21	2	03-tag	IDE
21	2	04-tagUrlName	https://qiita.com/tags/ide
21	3	03-tag	Perl5
21	3	04-tagUrlName	https://qiita.com/tags/perl5
21	4	03-tag	JetBrains
21	4	04-tagUrlName	https://qiita.com/tags/jetbrains
22	0	01-title	参考メモ/minimal installしたCentOS7にXfce4 + ibus-kkcで日本語入力可能にする
22	0	02-titleUrlName	https://qiita.com/msakamoto_sf/items/bf2e37b22ae6694440c3
22	0	03-tag	CentOS
22	0	04-tagUrlName	https://qiita.com/tags/centos
22	1	03-tag	Ibus
22	1	04-tagUrlName	https://qiita.com/tags/ibus
22	2	03-tag	xfce4
22	2	04-tagUrlName	https://qiita.com/tags/xfce4
22	3	03-tag	centos7
22	3	04-tagUrlName	https://qiita.com/tags/centos7
23	0	01-title	.gitignore の書き方
23	0	02-titleUrlName	https://qiita.com/inabe49/items/16ee3d9d1ce68daa9fff
23	0	03-tag	Git
23	0	04-tagUrlName	https://qiita.com/tags/git
24	0	01-title	bashで標準出力と標準エラー出力の一括リダイレクト
24	0	02-titleUrlName	https://qiita.com/r_plus/items/41fb31285fb64fb4be85
24	0	03-tag	ShellScript
24	0	04-tagUrlName	https://qiita.com/tags/shellscript
24	1	03-tag	Bash
24	1	04-tagUrlName	https://qiita.com/tags/bash
25	0	01-title	猫に仕事を邪魔されてみたかったので技術で実現した
25	0	02-titleUrlName	https://qiita.com/ampersand/items/7180f657b3d0a0c05734
25	0	03-tag	クソアプリ
25	0	04-tagUrlName	https://qiita.com/tags/%e3%82%af%e3%82%bd%e3%82%a2%e3%83%97%e3%83%aa
26	0	01-title	LISTAGG関数の新機能を試す（Oracle Database 19c）
26	0	02-titleUrlName	https://qiita.com/plusultra/items/b5e955f0f8735c56306a
26	0	03-tag	oracle
26	0	04-tagUrlName	https://qiita.com/tags/oracle
26	1	03-tag	oracle19c
26	1	04-tagUrlName	https://qiita.com/tags/oracle19c
27	0	01-title	Dockerで立ち上げた開発環境をVS Codeで開く!
27	0	02-titleUrlName	https://qiita.com/yoskeoka/items/01c52c069123e0298660
27	0	03-tag	Go
27	0	04-tagUrlName	https://qiita.com/tags/go
27	1	03-tag	Docker
27	1	04-tagUrlName	https://qiita.com/tags/docker
27	2	03-tag	VSCode
27	2	04-tagUrlName	https://qiita.com/tags/vscode
28	0	01-title	サーバからクライアントに送信する技術 - WebSocketを中心に
28	0	02-titleUrlName	https://qiita.com/yuba/items/00fc1892b296fb7b8de9
28	0	03-tag	SSL
28	0	04-tagUrlName	https://qiita.com/tags/ssl
28	1	03-tag	websocket
28	1	04-tagUrlName	https://qiita.com/tags/websocket
28	2	03-tag	プッシュ通知
28	2	04-tagUrlName	https://qiita.com/tags/%e3%83%97%e3%83%83%e3%82%b7%e3%83%a5%e9%80%9a%e7%9f%a5
28	3	03-tag	proxy
28	3	04-tagUrlName	https://qiita.com/tags/proxy
29	0	01-title	Excel管理→Redmineの困りごと
29	0	02-titleUrlName	https://qiita.com/yuuta/items/865bff8d9d303fe3aa48
29	0	03-tag	Redmine
29	0	04-tagUrlName	https://qiita.com/tags/redmine
29	1	03-tag	Excel
29	1	04-tagUrlName	https://qiita.com/tags/excel
29	2	03-tag	プロジェクト管理
29	2	04-tagUrlName	https://qiita.com/tags/%e3%83%97%e3%83%ad%e3%82%b8%e3%82%a7%e3%82%af%e3%83%88%e7%ae%a1%e7%90%86
30	0	01-title	Redmine を Docker 公式イメージで運用する
30	0	02-titleUrlName	https://qiita.com/bezeklik/items/b5c39136a8db23e2e81c
30	0	03-tag	CentOS
30	0	04-tagUrlName	https://qiita.com/tags/centos
30	1	03-tag	Redmine
30	1	04-tagUrlName	https://qiita.com/tags/redmine
30	2	03-tag	Docker
30	2	04-tagUrlName	https://qiita.com/tags/docker
30	3	03-tag	docker-compose
30	3	04-tagUrlName	https://qiita.com/tags/docker-compose
31	0	01-title	CentOS 7.4 で Docker の Redmine を動かす
31	0	02-titleUrlName	https://qiita.com/bezeklik/items/d3c82926da104ef0c5a3
31	0	03-tag	CentOS
31	0	04-tagUrlName	https://qiita.com/tags/centos
31	1	03-tag	Redmine
31	1	04-tagUrlName	https://qiita.com/tags/redmine
31	2	03-tag	Docker
31	2	04-tagUrlName	https://qiita.com/tags/docker
31	3	03-tag	docker-compose
31	3	04-tagUrlName	https://qiita.com/tags/docker-compose
32	0	01-title	XIM(X Input Method)日本語入力の流れ
32	0	02-titleUrlName	https://qiita.com/ai56go/items/63abe54f2504ecc940cd
32	0	03-tag	C
32	0	04-tagUrlName	https://qiita.com/tags/c
32	1	03-tag	Linux
32	1	04-tagUrlName	https://qiita.com/tags/linux
32	2	03-tag	X11
32	2	04-tagUrlName	https://qiita.com/tags/x11
32	3	03-tag	日本語入力
32	3	04-tagUrlName	https://qiita.com/tags/%e6%97%a5%e6%9c%ac%e8%aa%9e%e5%85%a5%e5%8a%9b
32	4	03-tag	input-method
32	4	04-tagUrlName	https://qiita.com/tags/input-method
33	0	01-title	🚀 プロンプトを超絶おしゃれにする Starship を紹介
33	0	02-titleUrlName	https://qiita.com/unhappychoice/items/3b774310d95e2124eb77
33	0	03-tag	Bash
33	0	04-tagUrlName	https://qiita.com/tags/bash
33	1	03-tag	Zsh
33	1	04-tagUrlName	https://qiita.com/tags/zsh
33	2	03-tag	Terminal
33	2	04-tagUrlName	https://qiita.com/tags/terminal
33	3	03-tag	Rust
33	3	04-tagUrlName	https://qiita.com/tags/rust
33	4	03-tag	prompt
33	4	04-tagUrlName	https://qiita.com/tags/prompt
34	0	01-title	printfに4285個アスタリスクをつけるとclang++が死ぬ
34	0	02-titleUrlName	https://qiita.com/kaityo256/items/84d8ba352009e3a0fe42
34	0	03-tag	C++
34	0	04-tagUrlName	https://qiita.com/tags/cpp
34	1	03-tag	ICPC
34	1	04-tagUrlName	https://qiita.com/tags/icpc
34	2	03-tag	g++
34	2	04-tagUrlName	https://qiita.com/tags/gpp
34	3	03-tag	clang++
34	3	04-tagUrlName	https://qiita.com/tags/clang%2b%2b
35	0	01-title	rpmパッケージ版でOracle19cをインストール＆データベース作成
35	0	02-titleUrlName	https://qiita.com/mon_tu/items/6726524e738071afb7a7
35	0	03-tag	oracle
35	0	04-tagUrlName	https://qiita.com/tags/oracle
35	1	03-tag	oracle19c
35	1	04-tagUrlName	https://qiita.com/tags/oracle19c
36	0	01-title	ライブラリのリンク方法をきっちり区別しよう
36	0	02-titleUrlName	https://qiita.com/argama147/items/2f636a2f4fd76f6ce130
36	0	03-tag	ライブラリ
36	0	04-tagUrlName	https://qiita.com/tags/%e3%83%a9%e3%82%a4%e3%83%96%e3%83%a9%e3%83%aa
37	0	01-title	SQL*Plus に標準入力からSQL文を流し込む
37	0	02-titleUrlName	https://qiita.com/chimatter/items/ceb8e298a5eb6f466fdf
37	0	03-tag	oracle
37	0	04-tagUrlName	https://qiita.com/tags/oracle
37	1	03-tag	Sqlplus
37	1	04-tagUrlName	https://qiita.com/tags/sqlplus
38	0	01-title	linuxでディスクがフルになったときの調査方法 du df
38	0	02-titleUrlName	https://qiita.com/yahihi/items/351018be17585f28926b
38	0	03-tag	Linux
38	0	04-tagUrlName	https://qiita.com/tags/linux
39	0	01-title	Dockerでルートディスクサイズを調整する
39	0	02-titleUrlName	https://qiita.com/HommaHomma/items/a3ad028ba619aae76fa9
39	0	03-tag	lvm
39	0	04-tagUrlName	https://qiita.com/tags/lvm
39	1	03-tag	Docker
39	1	04-tagUrlName	https://qiita.com/tags/docker
